26, 151.80, 2004-01-18T22:37:30.618-05:00
27, 5094.65, 2004-01-11T07:05:54.618-05:00
2, 1275.95, 2004-01-27T14:42:13.618-05:00
19, 53.57, 2004-01-08T16:50:42.618-05:00
13, 4680.95, 2004-01-17T18:10:40.618-05:00
30, 9710.15, 2004-01-06T05:12:46.618-05:00
5, 8000.38, 2004-01-26T22:52:21.618-05:00
30, 7202.36, 2004-01-31T10:03:00.618-05:00
26, 5574.09, 2004-01-09T00:09:53.618-05:00
10, 231.67, 2004-02-01T01:14:15.618-05:00
5, 2323.39, 2004-01-17T18:26:49.618-05:00
0, 8197.65, 2004-01-31T06:14:54.618-05:00
24, 1759.19, 2004-01-04T21:50:34.618-05:00
21, 6074.78, 2004-01-26T22:44:37.618-05:00
11, 200.35, 2004-01-27T09:21:44.618-05:00
23, 9102.05, 2004-01-29T23:07:00.618-05:00
16, 8449.94, 2004-01-04T04:08:39.618-05:00
21, 1359.56, 2004-01-30T00:20:00.618-05:00
25, 6729.61, 2004-01-08T20:42:22.618-05:00
13, 6398.25, 2004-01-02T06:32:48.618-05:00
20, 4355.35, 2004-01-11T04:29:30.618-05:00
20, 9005.83, 2004-01-11T11:51:06.618-05:00
14, 4300.00, 2004-01-01T17:34:10.618-05:00
13, 1013.01, 2004-01-20T04:41:15.618-05:00
30, 4866.73, 2004-01-29T17:24:24.618-05:00
0, 7694.11, 2004-01-15T17:28:14.618-05:00
20, 7727.48, 2004-01-19T15:27:05.618-05:00
18, 4061.80, 2004-01-13T21:01:32.618-05:00
3, 8687.31, 2004-01-25T02:13:45.618-05:00
8, 6309.14, 2004-01-30T02:11:28.618-05:00
5, 5941.05, 2004-01-25T02:46:08.618-05:00
1, 4267.68, 2004-01-17T10:05:54.618-05:00
24, 106.67, 2004-01-17T09:45:06.618-05:00
5, 7327.67, 2004-01-13T10:09:34.618-05:00
7, 1858.48, 2004-01-17T20:57:53.618-05:00
22, 2446.87, 2004-01-09T11:41:37.618-05:00
9, 1045.43, 2004-01-16T00:09:53.618-05:00
11, 7146.14, 2004-01-10T04:13:47.618-05:00
14, 6359.42, 2004-01-31T15:24:16.618-05:00
25, 8580.98, 2004-01-09T06:23:08.618-05:00
16, 6107.28, 2004-01-28T01:32:43.618-05:00
3, 7563.96, 2004-01-24T10:42:45.618-05:00
7, 8719.21, 2004-01-12T00:42:14.618-05:00
10, 1809.98, 2004-01-13T06:41:58.618-05:00
23, 174.12, 2004-01-05T06:43:40.618-05:00
11, 8546.90, 2004-01-25T20:21:55.618-05:00
28, 4508.69, 2004-01-20T18:20:19.618-05:00
21, 3181.96, 2004-01-19T08:10:24.618-05:00
24, 1566.61, 2004-01-10T23:18:32.618-05:00
7, 7990.21, 2004-01-21T06:24:47.618-05:00
7, 2795.81, 2004-01-17T16:53:50.618-05:00
1, 5185.38, 2004-01-10T07:09:28.618-05:00
27, 4465.90, 2004-01-25T10:16:54.618-05:00
25, 9484.82, 2004-01-22T16:52:23.618-05:00
2, 7502.09, 2004-01-26T17:30:42.618-05:00
22, 966.22, 2004-01-13T19:12:07.618-05:00
16, 2154.04, 2004-01-06T08:32:19.618-05:00
4, 4060.27, 2004-01-09T08:39:34.618-05:00
6, 2972.43, 2004-01-23T15:35:34.618-05:00
14, 9697.11, 2004-01-06T15:12:38.618-05:00
19, 7679.11, 2004-01-12T10:43:58.618-05:00
16, 6536.44, 2004-01-01T18:28:59.618-05:00
13, 1208.88, 2004-01-06T15:07:45.618-05:00
25, 2817.30, 2004-01-27T04:07:42.618-05:00
21, 787.57, 2004-01-08T22:57:24.618-05:00
29, 1461.92, 2004-01-22T08:56:18.618-05:00
23, 7799.55, 2004-01-06T04:42:45.618-05:00
17, 8801.89, 2004-01-08T00:45:02.618-05:00
17, 9390.11, 2004-01-29T19:46:56.618-05:00
29, 7649.70, 2004-01-21T17:15:33.618-05:00
9, 5341.04, 2004-01-05T12:15:10.618-05:00
13, 1745.65, 2004-01-16T20:48:19.618-05:00
13, 438.64, 2004-01-14T17:02:31.618-05:00
13, 4042.03, 2004-01-09T18:54:52.618-05:00
25, 7108.07, 2004-01-11T02:11:18.618-05:00
0, 1361.24, 2004-01-15T22:53:42.618-05:00
27, 8890.89, 2004-01-09T12:44:11.618-05:00
14, 3044.21, 2004-01-05T20:50:46.618-05:00
17, 9866.38, 2004-01-14T05:36:53.618-05:00
19, 8993.51, 2004-01-18T19:37:36.618-05:00
27, 4425.30, 2004-01-04T00:12:27.618-05:00
20, 562.77, 2004-01-30T07:53:21.618-05:00
13, 3055.30, 2004-01-04T21:49:41.618-05:00
19, 5941.22, 2004-01-24T21:02:03.618-05:00
1, 3743.03, 2004-01-19T18:10:24.618-05:00
4, 4766.93, 2004-01-10T00:16:05.618-05:00
6, 2083.72, 2004-01-21T04:36:22.618-05:00
9, 6754.14, 2004-01-10T00:40:01.618-05:00
2, 1654.73, 2004-01-01T21:41:23.618-05:00
3, 8062.57, 2004-01-13T14:52:07.618-05:00
24, 6188.46, 2004-01-17T05:13:02.618-05:00
8, 1238.31, 2004-01-20T11:09:38.618-05:00
0, 6699.07, 2004-01-18T21:00:52.618-05:00
13, 8926.64, 2004-01-30T19:18:10.618-05:00
7, 6196.39, 2004-01-08T19:32:17.618-05:00
25, 4653.91, 2004-01-06T12:41:01.618-05:00
1, 6776.05, 2004-01-10T18:42:36.618-05:00
5, 2095.01, 2004-01-03T12:46:00.618-05:00
6, 4612.03, 2004-01-08T03:39:20.618-05:00
5, 6029.80, 2004-01-25T18:06:59.618-05:00
26, 7201.98, 2004-01-05T04:59:37.618-05:00
8, 7130.68, 2004-01-04T21:11:20.618-05:00
1, 9719.71, 2004-01-19T22:31:48.618-05:00
28, 9645.65, 2004-01-26T13:58:56.618-05:00
27, 7704.38, 2004-02-01T10:44:16.618-05:00
26, 6619.27, 2004-01-16T10:06:19.618-05:00
21, 6844.47, 2004-01-24T23:25:46.618-05:00
3, 4547.17, 2004-01-04T15:22:24.618-05:00
6, 6173.96, 2004-01-19T05:10:32.618-05:00
7, 6147.47, 2004-01-16T20:00:14.618-05:00
21, 3558.61, 2004-01-06T16:40:35.618-05:00
16, 1461.66, 2004-01-25T14:46:06.618-05:00
6, 5476.96, 2004-01-22T04:46:43.618-05:00
29, 8815.50, 2004-02-01T07:53:05.618-05:00
7, 1450.63, 2004-01-23T00:01:36.618-05:00
11, 5670.87, 2004-01-14T10:08:09.618-05:00
4, 5305.24, 2004-01-30T04:58:35.618-05:00
25, 7318.04, 2004-01-24T09:47:04.618-05:00
19, 5091.18, 2004-01-19T22:43:18.618-05:00
15, 8274.84, 2004-01-05T10:56:45.618-05:00
7, 3902.46, 2004-01-06T23:41:09.618-05:00
2, 6598.52, 2004-01-19T06:25:44.618-05:00
26, 9035.46, 2004-01-27T01:26:34.618-05:00
14, 6844.96, 2004-01-18T18:30:02.618-05:00
9, 4554.03, 2004-01-21T18:27:04.618-05:00
23, 9740.30, 2004-01-20T20:58:18.618-05:00
24, 6094.16, 2004-02-01T14:21:56.618-05:00
7, 9716.46, 2004-01-13T21:40:06.618-05:00
11, 8964.26, 2004-01-11T11:10:21.618-05:00
9, 9103.38, 2004-01-25T02:45:57.618-05:00
8, 4685.24, 2004-01-19T18:13:31.618-05:00
7, 6110.01, 2004-01-03T04:50:10.618-05:00
23, 4068.43, 2004-01-17T22:36:19.618-05:00
1, 3749.22, 2004-01-22T18:06:43.618-05:00
17, 9846.25, 2004-01-23T21:26:33.618-05:00
12, 6898.85, 2004-01-28T01:34:24.618-05:00
4, 438.68, 2004-01-22T16:07:43.618-05:00
10, 2916.09, 2004-01-29T23:44:55.618-05:00
6, 1442.03, 2004-01-04T10:23:46.618-05:00
0, 8152.76, 2004-02-01T00:48:24.618-05:00
0, 9241.24, 2004-01-10T11:23:11.618-05:00
16, 3716.50, 2004-01-23T02:43:58.618-05:00
15, 4245.28, 2004-01-28T14:26:33.618-05:00
15, 1591.58, 2004-02-01T13:00:03.618-05:00
21, 689.23, 2004-01-21T01:17:01.618-05:00
10, 9323.07, 2004-01-01T22:31:29.618-05:00
16, 7897.44, 2004-01-25T16:56:19.618-05:00
15, 2770.93, 2004-01-03T08:50:49.618-05:00
13, 108.73, 2004-01-13T19:30:52.618-05:00
13, 1693.16, 2004-01-29T10:34:03.618-05:00
29, 275.05, 2004-01-24T18:48:54.618-05:00
29, 9199.49, 2004-01-03T16:51:09.618-05:00
27, 8097.50, 2004-01-20T00:21:17.618-05:00
25, 352.72, 2004-01-22T01:05:31.618-05:00
0, 5491.61, 2004-01-03T19:32:42.618-05:00
18, 6651.60, 2004-01-27T13:49:12.618-05:00
3, 8804.12, 2004-01-28T05:19:46.618-05:00
13, 5918.42, 2004-01-16T12:40:54.618-05:00
9, 7657.87, 2004-01-27T17:11:16.618-05:00
2, 2691.11, 2004-01-17T17:12:54.618-05:00
27, 5092.07, 2004-01-04T06:02:24.618-05:00
23, 3882.52, 2004-01-12T20:46:40.618-05:00
30, 3603.24, 2004-01-17T09:44:25.618-05:00
30, 1861.66, 2004-01-10T11:05:39.618-05:00
25, 1276.89, 2004-01-04T05:52:43.618-05:00
5, 718.39, 2004-01-06T04:40:22.618-05:00
22, 2028.70, 2004-01-12T18:06:55.618-05:00
8, 7125.70, 2004-01-23T15:38:47.618-05:00
17, 3235.88, 2004-01-24T13:04:59.618-05:00
26, 585.11, 2004-01-31T23:14:51.618-05:00
6, 3016.83, 2004-01-11T03:26:49.618-05:00
6, 6948.73, 2004-01-23T16:59:36.618-05:00
29, 1988.71, 2004-01-31T04:12:51.618-05:00
0, 6817.92, 2004-01-23T04:01:47.618-05:00
14, 466.84, 2004-01-06T18:17:38.618-05:00
26, 6927.64, 2004-01-01T17:39:26.618-05:00
5, 333.50, 2004-01-09T17:50:53.618-05:00
14, 7986.84, 2004-01-31T00:51:50.618-05:00
5, 852.83, 2004-01-10T23:33:37.618-05:00
5, 9050.97, 2004-01-19T16:48:16.618-05:00
15, 2797.04, 2004-01-11T11:52:07.618-05:00
15, 3589.17, 2004-01-18T13:15:15.618-05:00
30, 4721.06, 2004-01-27T06:09:37.618-05:00
2, 556.32, 2004-01-07T11:46:19.618-05:00
13, 7018.78, 2004-01-28T21:58:18.618-05:00
5, 9412.13, 2004-01-17T17:05:13.618-05:00
15, 2546.76, 2004-01-17T07:44:41.618-05:00
15, 7914.25, 2004-01-07T19:20:04.618-05:00
3, 9737.29, 2004-01-16T00:54:33.618-05:00
30, 7260.18, 2004-01-08T05:40:35.618-05:00
26, 3964.22, 2004-01-22T05:17:31.618-05:00
14, 9720.17, 2004-01-23T05:09:49.618-05:00
19, 2784.20, 2004-01-19T03:50:45.618-05:00
12, 8087.20, 2004-01-10T13:01:03.618-05:00
16, 8963.24, 2004-01-01T17:14:11.618-05:00
9, 5215.12, 2004-01-22T23:26:08.618-05:00
3, 3914.40, 2004-01-24T08:09:12.618-05:00
25, 1607.02, 2004-01-05T19:37:15.618-05:00
1, 1413.21, 2004-01-31T01:34:39.618-05:00
8, 2783.19, 2004-01-29T20:09:24.618-05:00
10, 3912.54, 2004-01-10T22:36:17.618-05:00
24, 9176.43, 2004-01-05T07:14:57.618-05:00
23, 9230.85, 2004-01-04T10:57:08.618-05:00
21, 5088.00, 2004-01-15T16:47:02.618-05:00
0, 5214.96, 2004-01-10T23:31:29.618-05:00
15, 152.88, 2004-01-03T16:48:12.618-05:00
9, 1650.17, 2004-01-28T09:23:34.618-05:00
17, 4512.38, 2004-01-26T18:19:32.618-05:00
0, 8272.08, 2004-01-13T19:02:31.618-05:00
19, 5025.05, 2004-01-10T23:01:07.618-05:00
22, 2383.70, 2004-01-29T08:28:43.618-05:00
6, 4255.00, 2004-01-17T23:21:10.618-05:00
17, 50.64, 2004-01-02T21:13:39.618-05:00
8, 1397.52, 2004-01-14T22:47:56.618-05:00
28, 7980.95, 2004-01-23T12:59:23.618-05:00
27, 6814.58, 2004-01-02T22:18:39.618-05:00
24, 4436.02, 2004-01-30T17:55:01.618-05:00
11, 1381.30, 2004-01-23T19:50:53.618-05:00
16, 3395.80, 2004-01-26T17:27:04.618-05:00
23, 2656.85, 2004-01-25T21:56:51.618-05:00
2, 6843.96, 2004-01-21T04:48:21.618-05:00
21, 1100.63, 2004-01-08T04:21:37.618-05:00
8, 1666.74, 2004-01-08T06:06:17.618-05:00
7, 7611.16, 2004-01-29T00:01:02.618-05:00
22, 5087.31, 2004-01-18T16:44:19.618-05:00
22, 4871.70, 2004-01-14T11:06:58.618-05:00
19, 1693.93, 2004-01-23T22:55:41.618-05:00
20, 7983.44, 2004-01-12T15:51:58.618-05:00
23, 5467.25, 2004-01-05T13:05:48.618-05:00
11, 8142.39, 2004-01-18T16:41:12.618-05:00
14, 7364.85, 2004-01-24T19:56:08.618-05:00
22, 7498.87, 2004-01-21T04:59:04.618-05:00
15, 7169.58, 2004-01-23T03:57:45.618-05:00
23, 4502.85, 2004-01-18T04:10:46.618-05:00
18, 2735.21, 2004-01-16T19:24:23.618-05:00
27, 2.19, 2004-01-30T19:36:46.618-05:00
24, 9345.88, 2004-01-29T09:49:25.618-05:00
24, 2984.78, 2004-02-01T13:53:26.618-05:00
21, 1614.45, 2004-01-23T07:02:31.618-05:00
5, 6345.51, 2004-01-31T17:15:48.618-05:00
24, 3745.26, 2004-01-22T13:13:06.618-05:00
3, 2463.10, 2004-01-22T14:56:53.618-05:00
2, 5735.13, 2004-01-16T10:37:33.618-05:00
2, 3082.98, 2004-01-15T16:48:06.618-05:00
6, 1436.54, 2004-01-22T02:26:01.618-05:00
24, 256.98, 2004-01-17T10:20:41.618-05:00
0, 3703.34, 2004-01-17T12:23:21.618-05:00
30, 4468.60, 2004-01-09T07:23:55.618-05:00
5, 5021.85, 2004-01-14T11:19:33.618-05:00
13, 1997.58, 2004-01-22T01:48:21.618-05:00
25, 3131.99, 2004-01-29T18:32:42.618-05:00
2, 7817.82, 2004-01-20T18:03:05.618-05:00
3, 7791.62, 2004-01-25T23:14:28.618-05:00
8, 9488.46, 2004-01-25T14:01:52.618-05:00
14, 751.68, 2004-01-28T01:04:39.618-05:00
12, 5545.72, 2004-01-15T02:24:42.618-05:00
21, 8507.12, 2004-01-04T23:40:35.618-05:00
26, 2630.07, 2004-01-21T08:09:23.618-05:00
15, 9873.85, 2004-01-11T16:45:07.618-05:00
9, 5133.85, 2004-01-22T11:19:04.618-05:00
22, 4920.58, 2004-01-10T11:15:20.618-05:00
21, 512.96, 2004-01-29T13:44:05.618-05:00
17, 1348.48, 2004-01-03T19:35:40.618-05:00
3, 904.80, 2004-01-14T07:50:47.618-05:00
24, 754.35, 2004-01-31T15:28:58.618-05:00
0, 5505.12, 2004-01-03T19:34:37.618-05:00
29, 3113.65, 2004-01-22T01:09:45.618-05:00
0, 8798.10, 2004-01-11T23:23:33.618-05:00
18, 9659.22, 2004-02-01T14:15:30.618-05:00
7, 2567.03, 2004-01-13T12:42:17.618-05:00
5, 4576.95, 2004-01-12T08:08:11.618-05:00
6, 7342.87, 2004-01-07T19:10:28.618-05:00
18, 5658.45, 2004-01-10T07:15:42.618-05:00
11, 4123.75, 2004-01-23T02:39:27.618-05:00
17, 5398.70, 2004-01-15T23:57:38.618-05:00
7, 4712.30, 2004-01-25T17:38:57.618-05:00
29, 2757.89, 2004-01-15T18:27:33.618-05:00
14, 8606.40, 2004-01-13T12:50:59.618-05:00
23, 3764.58, 2004-01-21T12:29:47.618-05:00
16, 3121.68, 2004-01-29T08:58:00.618-05:00
6, 6763.89, 2004-01-03T16:55:59.618-05:00
14, 8246.40, 2004-01-02T00:17:26.618-05:00
27, 6940.35, 2004-01-13T02:15:08.618-05:00
30, 7896.46, 2004-01-23T11:38:38.618-05:00
27, 9899.44, 2004-01-19T23:04:36.618-05:00
9, 8863.73, 2004-01-22T04:48:47.618-05:00
6, 6793.86, 2004-01-05T02:49:01.618-05:00
15, 9288.64, 2004-01-23T23:41:13.618-05:00
23, 3545.48, 2004-01-14T06:09:16.618-05:00
21, 1236.36, 2004-01-02T14:25:19.618-05:00
24, 5049.76, 2004-01-25T23:17:32.618-05:00
28, 559.26, 2004-01-10T02:28:04.618-05:00
28, 6357.97, 2004-01-18T17:05:39.618-05:00
29, 171.12, 2004-01-04T15:47:43.618-05:00
25, 7309.64, 2004-01-25T09:00:28.618-05:00
30, 5971.55, 2004-01-02T11:29:04.618-05:00
24, 4122.79, 2004-01-29T03:04:09.618-05:00
8, 3617.13, 2004-01-11T21:17:32.618-05:00
12, 1325.80, 2004-01-24T01:14:39.618-05:00
28, 7154.17, 2004-01-06T05:50:51.618-05:00
20, 4009.22, 2004-01-20T02:37:41.618-05:00
20, 70.77, 2004-01-08T16:53:00.618-05:00
15, 3658.99, 2004-01-13T19:56:38.618-05:00
10, 5795.45, 2004-01-22T12:13:45.618-05:00
16, 9369.26, 2004-01-20T06:10:00.618-05:00
13, 8117.35, 2004-01-21T01:48:47.618-05:00
16, 9680.92, 2004-01-18T02:34:23.618-05:00
10, 4819.26, 2004-01-02T04:08:42.618-05:00
24, 1903.63, 2004-01-07T21:08:34.618-05:00
28, 7237.39, 2004-01-24T17:05:10.618-05:00
13, 4899.60, 2004-02-01T08:50:41.618-05:00
16, 9070.15, 2004-01-13T05:53:49.618-05:00
9, 5876.91, 2004-01-16T14:36:47.618-05:00
5, 3976.47, 2004-01-01T17:53:43.618-05:00
24, 790.97, 2004-01-28T07:12:14.618-05:00
22, 99.49, 2004-01-02T12:02:05.618-05:00
1, 4112.89, 2004-01-04T17:15:21.618-05:00
7, 2235.60, 2004-01-17T14:36:30.618-05:00
5, 5712.53, 2004-01-10T07:00:34.618-05:00
3, 7896.85, 2004-01-05T20:58:58.618-05:00
1, 7737.56, 2004-01-10T23:18:43.618-05:00
15, 784.80, 2004-01-21T02:43:49.618-05:00
26, 1054.97, 2004-01-06T06:44:44.618-05:00
8, 5349.73, 2004-01-25T10:17:11.618-05:00
22, 1061.10, 2004-01-31T07:42:31.618-05:00
21, 5135.91, 2004-01-02T05:37:18.618-05:00
18, 4555.38, 2004-01-03T02:12:15.618-05:00
5, 8842.19, 2004-01-08T04:42:48.618-05:00
10, 9601.51, 2004-01-14T02:07:41.618-05:00
8, 4631.20, 2004-01-22T20:50:43.618-05:00
8, 6650.59, 2004-01-23T07:03:45.618-05:00
19, 717.03, 2004-02-01T14:19:27.618-05:00
28, 3051.23, 2004-01-03T16:47:53.618-05:00
18, 9012.61, 2004-01-12T16:46:48.618-05:00
29, 1891.73, 2004-02-01T09:30:10.618-05:00
16, 6328.33, 2004-01-24T15:10:14.618-05:00
20, 5974.65, 2004-01-20T11:29:52.618-05:00
20, 1832.12, 2004-01-07T16:46:42.618-05:00
16, 5771.51, 2004-01-20T18:02:31.618-05:00
18, 100.55, 2004-01-06T17:53:58.618-05:00
30, 7198.04, 2004-01-20T19:54:17.618-05:00
26, 847.11, 2004-01-02T13:06:05.618-05:00
3, 7832.78, 2004-01-14T07:40:50.618-05:00
12, 1387.31, 2004-01-25T12:35:20.618-05:00
20, 4214.89, 2004-01-25T03:02:28.618-05:00
26, 8015.03, 2004-01-03T17:04:05.618-05:00
7, 4632.44, 2004-01-21T08:27:03.618-05:00
30, 1987.54, 2004-01-24T09:23:06.618-05:00
6, 1478.32, 2004-01-18T07:57:37.618-05:00
20, 3860.05, 2004-01-08T16:06:39.618-05:00
27, 1027.21, 2004-01-03T14:04:52.618-05:00
12, 2928.35, 2004-01-16T03:42:02.618-05:00
5, 1188.87, 2004-01-27T17:32:00.618-05:00
10, 2830.11, 2004-01-23T20:23:31.618-05:00
21, 5327.72, 2004-01-08T20:00:32.618-05:00
13, 8563.94, 2004-01-20T16:55:12.618-05:00
3, 2109.29, 2004-01-07T08:47:44.618-05:00
3, 7795.77, 2004-01-22T00:49:18.618-05:00
7, 3135.13, 2004-01-31T12:57:06.618-05:00
16, 1166.26, 2004-01-22T14:49:50.618-05:00
2, 6049.89, 2004-01-25T02:35:23.618-05:00
11, 3063.30, 2004-01-17T00:37:48.618-05:00
13, 6129.57, 2004-01-30T03:59:58.618-05:00
7, 8997.91, 2004-01-17T11:29:10.618-05:00
1, 2966.26, 2004-01-31T06:38:31.618-05:00
16, 6182.35, 2004-01-11T16:37:33.618-05:00
15, 5722.04, 2004-01-27T20:10:16.618-05:00
12, 5359.71, 2004-01-27T20:36:37.618-05:00
0, 4097.99, 2004-01-09T16:37:10.618-05:00
18, 9424.32, 2004-01-03T14:35:35.618-05:00
21, 7311.83, 2004-01-27T21:47:11.618-05:00
2, 5294.71, 2004-01-25T12:57:29.618-05:00
12, 8250.42, 2004-01-02T04:46:53.618-05:00
26, 2090.96, 2004-01-17T20:30:12.618-05:00
20, 8908.81, 2004-01-07T19:58:39.618-05:00
1, 507.45, 2004-01-14T04:13:22.618-05:00
13, 9183.14, 2004-01-20T16:24:27.618-05:00
14, 4783.05, 2004-01-17T14:34:08.618-05:00
10, 8085.15, 2004-01-20T18:28:44.618-05:00
5, 1621.58, 2004-01-13T09:37:15.618-05:00
5, 2117.60, 2004-01-27T19:35:14.618-05:00
20, 6417.65, 2004-01-13T11:35:20.618-05:00
29, 3613.60, 2004-01-06T08:44:56.618-05:00
16, 151.25, 2004-01-27T01:31:24.618-05:00
1, 4612.43, 2004-01-12T00:29:10.618-05:00
19, 4127.70, 2004-01-15T05:41:18.618-05:00
29, 2729.54, 2004-01-14T01:59:32.618-05:00
17, 500.72, 2004-01-18T16:47:28.618-05:00
15, 1479.16, 2004-01-09T01:21:32.618-05:00
27, 5211.26, 2004-01-03T21:37:22.618-05:00
13, 1721.55, 2004-01-28T17:29:32.618-05:00
15, 4933.77, 2004-01-14T21:06:55.618-05:00
23, 5022.21, 2004-01-27T19:38:23.618-05:00
30, 9018.26, 2004-01-05T13:34:13.618-05:00
7, 6510.31, 2004-01-13T10:13:55.618-05:00
4, 1769.16, 2004-01-12T21:40:04.618-05:00
10, 685.68, 2004-01-31T07:09:19.618-05:00
2, 5070.74, 2004-01-17T18:50:38.618-05:00
3, 1018.36, 2004-01-02T03:37:19.618-05:00
7, 9059.86, 2004-01-23T00:11:15.618-05:00
19, 4176.22, 2004-01-26T14:39:45.618-05:00
23, 1808.56, 2004-01-29T07:54:40.618-05:00
21, 4463.17, 2004-01-12T14:38:55.618-05:00
29, 2703.70, 2004-01-23T06:21:42.618-05:00
8, 9304.62, 2004-01-20T21:01:35.618-05:00
0, 8135.35, 2004-01-31T20:34:01.618-05:00
15, 4223.55, 2004-01-28T18:20:39.618-05:00
11, 9309.78, 2004-01-19T04:20:38.618-05:00
1, 6150.45, 2004-01-01T21:53:35.618-05:00
4, 7410.52, 2004-01-23T04:31:39.618-05:00
19, 8634.67, 2004-01-06T18:55:09.618-05:00
0, 209.45, 2004-01-28T19:05:42.618-05:00
12, 6702.72, 2004-01-14T14:42:36.618-05:00
9, 691.25, 2004-01-16T16:56:09.618-05:00
22, 3959.38, 2004-01-31T17:02:28.618-05:00
26, 3752.75, 2004-02-01T10:52:01.618-05:00
16, 9865.86, 2004-01-10T17:01:54.618-05:00
17, 2873.89, 2004-01-06T01:46:21.618-05:00
8, 1863.62, 2004-01-29T08:11:48.618-05:00
15, 8470.46, 2004-01-28T06:40:27.618-05:00
9, 9644.24, 2004-01-30T01:39:25.618-05:00
8, 1917.82, 2004-01-25T15:16:30.618-05:00
0, 7991.41, 2004-01-05T00:50:47.618-05:00
23, 9809.16, 2004-01-13T04:16:35.618-05:00
20, 9429.76, 2004-01-22T16:00:52.618-05:00
15, 7555.00, 2004-01-08T00:24:34.618-05:00
24, 8689.74, 2004-01-31T21:26:55.618-05:00
30, 7960.74, 2004-01-07T05:55:48.618-05:00
24, 1615.76, 2004-01-24T08:36:16.618-05:00
0, 1797.18, 2004-01-21T02:24:56.618-05:00
0, 1576.61, 2004-01-30T13:04:57.618-05:00
9, 3810.12, 2004-01-04T22:47:19.618-05:00
17, 5246.92, 2004-01-10T08:56:38.618-05:00
6, 9147.95, 2004-01-28T00:12:01.618-05:00
20, 6475.18, 2004-01-09T17:41:18.618-05:00
14, 4214.27, 2004-01-07T06:55:02.618-05:00
23, 5088.71, 2004-01-31T21:26:59.618-05:00
29, 9710.41, 2004-01-17T05:16:26.618-05:00
10, 6254.88, 2004-01-04T21:17:07.618-05:00
21, 6702.48, 2004-01-28T17:36:17.618-05:00
0, 3361.13, 2004-01-03T21:39:14.618-05:00
5, 3351.66, 2004-01-25T20:31:31.618-05:00
29, 2325.12, 2004-01-13T15:44:49.618-05:00
16, 7252.36, 2004-01-26T15:32:55.618-05:00
25, 430.39, 2004-01-14T11:01:12.618-05:00
8, 7743.75, 2004-01-27T14:27:11.618-05:00
20, 6920.10, 2004-01-31T16:34:28.618-05:00
27, 3048.08, 2004-01-21T07:27:33.618-05:00
19, 2988.48, 2004-01-29T04:44:24.618-05:00
26, 7446.18, 2004-01-29T17:26:05.618-05:00
0, 3893.14, 2004-01-02T08:23:23.618-05:00
21, 5066.68, 2004-01-17T20:26:44.618-05:00
1, 7674.54, 2004-01-28T02:56:11.618-05:00
9, 5228.46, 2004-01-10T22:42:00.618-05:00
17, 1506.43, 2004-01-26T15:11:28.618-05:00
22, 2965.32, 2004-01-15T09:34:53.618-05:00
2, 4702.94, 2004-01-04T03:08:59.618-05:00
26, 551.83, 2004-01-14T17:26:08.618-05:00
1, 4657.51, 2004-01-30T16:09:27.618-05:00
4, 7056.68, 2004-01-30T19:37:31.618-05:00
1, 9862.30, 2004-01-19T20:01:55.618-05:00
18, 3537.50, 2004-01-14T20:20:27.618-05:00
1, 125.95, 2004-01-28T03:52:15.618-05:00
30, 9161.88, 2004-01-20T08:00:30.618-05:00
28, 4235.43, 2004-01-29T22:18:52.618-05:00
16, 5844.41, 2004-01-15T04:06:28.618-05:00
3, 6754.18, 2004-01-29T23:33:33.618-05:00
26, 5819.54, 2004-01-06T20:28:52.618-05:00
16, 9164.56, 2004-01-22T23:16:04.618-05:00
16, 2662.73, 2004-01-08T14:22:19.618-05:00
15, 2993.58, 2004-01-28T05:04:15.618-05:00
23, 3706.64, 2004-01-08T01:42:27.618-05:00
21, 9347.18, 2004-01-06T23:08:17.618-05:00
5, 2500.12, 2004-01-16T17:10:15.618-05:00
23, 6952.52, 2004-01-02T17:20:41.618-05:00
26, 8191.30, 2004-01-11T03:59:31.618-05:00
19, 9496.65, 2004-01-19T19:07:54.618-05:00
21, 3595.82, 2004-01-09T18:05:30.618-05:00
2, 8975.06, 2004-01-26T04:15:04.618-05:00
11, 1689.53, 2004-01-15T18:50:19.618-05:00
23, 9738.45, 2004-01-29T10:34:39.618-05:00
23, 7643.44, 2004-01-03T00:44:46.618-05:00
17, 3859.63, 2004-01-13T06:59:50.618-05:00
18, 8937.46, 2004-01-15T06:29:44.618-05:00
6, 1836.19, 2004-01-08T06:38:27.618-05:00
17, 3036.53, 2004-01-16T16:48:22.618-05:00
25, 9094.14, 2004-01-23T08:57:06.618-05:00
5, 1417.54, 2004-01-23T20:35:10.618-05:00
21, 2453.36, 2004-01-23T22:05:08.618-05:00
22, 1071.59, 2004-01-05T09:27:23.618-05:00
4, 6939.33, 2004-01-29T22:50:03.618-05:00
20, 2991.60, 2004-01-18T08:39:12.618-05:00
14, 955.24, 2004-01-23T01:57:28.618-05:00
19, 9451.65, 2004-01-04T04:06:26.618-05:00
17, 1834.74, 2004-01-16T10:16:08.618-05:00
7, 3295.58, 2004-01-31T17:50:35.618-05:00
5, 7741.97, 2004-01-12T19:19:32.618-05:00
4, 8028.85, 2004-01-03T08:59:39.618-05:00
10, 431.52, 2004-01-08T15:44:20.618-05:00
29, 4640.43, 2004-01-23T16:25:01.618-05:00
14, 4777.48, 2004-01-15T14:38:35.618-05:00
